agent;timestep;position;direction;status;given_command
6;195;(29, 43);s;moving;move_forward
7;195;(66, 68);s;moving;move_forward
8;195;(29, 42);e;stopped;wait
10;195;(51, 19);w;moving;move_forward
12;195;(69, 25);e;moving;move_forward
13;195;(12, 31);n;stopped;wait
14;195;(43, 19);s;moving;move_forward
16;195;(16, 45);w;moving;move_forward
17;195;(13, 48);e;moving;move_forward
18;195;(20, 34);n;moving;move_forward
19;195;(67, 40);s;moving;move_forward
0;196;(73, 43);n;moving;move_forward
1;196;(16, 47);w;moving;move_forward
3;196;(72, 41);s;moving;move_forward
4;196;(59, 68);s;moving;move_forward
5;196;(49, 18);s;moving;wait
6;196;(30, 43);s;moving;move_forward
7;196;(67, 68);s;moving;move_forward
8;196;(29, 42);e;stopped;wait
10;196;(51, 18);w;moving;move_forward
12;196;(69, 26);e;moving;move_forward
13;196;(12, 31);n;stopped;wait
14;196;(44, 19);s;moving;move_forward
16;196;(15, 45);n;moving;move_forward
17;196;(13, 49);e;moving;move_forward
18;196;(19, 34);n;moving;move_forward
19;196;(68, 40);s;moving;move_forward
0;197;(72, 43);n;moving;move_forward
1;197;(16, 46);w;moving;move_forward
3;197;(73, 41);s;moving;move_forward
4;197;(60, 68);s;moving;move_forward
5;197;(49, 18);s;stopped;move_forward
6;197;(30, 44);e;moving;move_forward
7;197;(68, 68);s;moving;move_forward
8;197;(29, 42);e;stopped;move_forward
10;197;(52, 18);s;moving;move_forward
12;197;(69, 27);e;moving;move_forward
13;197;(12, 31);n;stopped;wait
14;197;(45, 19);s;moving;move_forward
16;197;(15, 44);w;moving;move_forward
17;197;(13, 50);e;moving;move_forward
18;197;(18, 34);n;moving;move_forward
19;197;(69, 40);s;moving;move_forward
0;198;(71, 43);n;moving;move_forward
1;198;(16, 45);w;moving;move_forward
3;198;(74, 41);s;moving;move_forward
4;198;(61, 68);s;moving;move_forward
5;198;(50, 18);s;moving;move_forward
6;198;(30, 45);e;moving;move_right
7;198;(69, 68);s;moving;move_right
8;198;(29, 43);e;moving;move_forward
10;198;(53, 18);s;moving;move_forward
12;198;(70, 27);s;moving;move_forward
13;198;(12, 31);n;stopped;move_forward
14;198;(46, 19);s;moving;move_forward
16;198;(15, 43);w;moving;move_forward
17;198;(13, 51);e;moving;move_forward
18;198;(18, 33);w;moving;move_forward
19;198;(69, 41);e;moving;move_forward
0;199;(71, 44);e;moving;move_forward
1;199;(15, 45);n;moving;move_forward
3;199;(74, 40);w;moving;move_forward
4;199;(62, 68);s;moving;move_forward
5;199;(51, 18);s;moving;move_forward
6;199;(31, 45);s;moving;move_forward
7;199;(69, 67);w;moving;move_forward
8;199;(29, 44);e;moving;move_forward
10;199;(54, 18);s;moving;move_forward
12;199;(71, 27);s;moving;move_forward
13;199;(12, 32);e;moving;move_forward
14;199;(47, 19);s;moving;move_forward
16;199;(15, 42);w;moving;move_forward
17;199;(13, 52);e;moving;move_forward
18;199;(17, 33);n;moving;move_forward
19;199;(70, 41);s;moving;move_forward
0;200;(70, 44);n;moving;move_forward
1;200;(15, 44);w;moving;move_forward
3;200;(74, 39);w;moving;move_forward
4;200;(63, 68);s;moving;move_forward
5;200;(52, 18);s;moving;move_forward
6;200;(32, 45);s;moving;move_left
7;200;(69, 66);w;moving;move_forward
8;200;(30, 44);s;moving;move_forward
10;200;(55, 18);s;moving;move_forward
12;200;(71, 28);e;moving;move_forward
13;200;(12, 33);e;moving;move_right
14;200;(48, 19);s;moving;move_forward
16;200;(15, 41);w;moving;move_forward
17;200;(13, 53);e;moving;move_forward
18;200;(17, 32);w;moving;move_forward
19;200;(71, 41);s;moving;move_forward
0;201;(69, 44);n;moving;move_forward
1;201;(15, 43);w;moving;move_forward
3;201;(74, 38);w;moving;move_forward
4;201;(64, 68);s;moving;move_forward
5;201;(53, 18);s;moving;move_forward
6;201;(32, 46);e;moving;move_forward
7;201;(69, 65);w;moving;move_forward
8;201;(30, 45);e;moving;move_right
10;201;(56, 18);s;moving;move_forward
12;201;(72, 28);s;moving;move_forward
13;201;(13, 33);s;moving;move_forward
14;201;(49, 19);s;moving;move_forward
16;201;(14, 41);n;moving;move_forward
17;201;(13, 54);e;moving;move_forward
18;201;(17, 31);w;moving;move_forward
19;201;(72, 41);s;moving;move_forward
0;202;(68, 44);n;moving;move_forward
1;202;(15, 42);w;moving;move_forward
3;202;(74, 37);w;moving;move_forward
4;202;(65, 68);s;moving;move_forward
5;202;(54, 18);s;moving;move_forward
6;202;(33, 46);s;moving;move_forward
7;202;(69, 64);w;moving;move_forward
8;202;(31, 45);s;moving;move_forward
10;202;(57, 18);s;moving;move_forward
12;202;(73, 28);s;moving;move_forward
13;202;(13, 34);e;moving;move_forward
14;202;(50, 19);s;moving;move_forward
16;202;(13, 41);n;moving;move_forward
17;202;(13, 55);e;moving;move_forward
18;202;(16, 31);n;moving;move_forward
19;202;(73, 41);s;moving;move_forward
0;203;(67, 44);n;moving;move_forward
1;203;(15, 41);w;moving;move_forward
4;203;(66, 68);s;moving;move_forward
5;203;(55, 18);s;moving;move_left
6;203;(34, 46);s;moving;wait
8;203;(32, 45);s;moving;move_left
12;203;(73, 29);e;moving;move_forward
13;203;(13, 35);e;moving;move_right
14;203;(51, 19);s;moving;move_forward
16;203;(13, 40);w;moving;move_forward
17;203;(14, 55);s;moving;move_forward
18;203;(15, 31);n;moving;move_forward
19;203;(74, 41);s;moving;move_forward
0;204;(66, 44);n;moving;move_forward
1;204;(14, 41);n;moving;move_forward
4;204;(67, 68);s;moving;move_forward
5;204;(55, 19);e;moving;wait
6;204;(34, 46);s;stopped;wait
8;204;(32, 46);e;moving;wait
12;204;(74, 29);s;moving;move_forward
13;204;(14, 35);s;moving;move_forward
14;204;(52, 19);s;moving;move_forward
16;204;(13, 39);w;moving;move_forward
17;204;(15, 55);s;moving;move_forward
18;204;(14, 31);n;moving;move_forward
19;204;(74, 40);w;moving;move_forward
0;205;(66, 45);e;moving;move_forward
1;205;(13, 41);n;moving;move_forward
4;205;(68, 68);s;moving;move_forward
5;205;(55, 19);e;stopped;wait
6;205;(34, 46);s;stopped;move_forward
8;205;(32, 46);e;stopped;wait
12;205;(74, 30);e;moving;move_forward
14;205;(53, 19);s;moving;move_forward
16;205;(13, 38);w;moving;move_right
17;205;(16, 55);s;moving;move_forward
18;205;(13, 31);n;moving;move_right
19;205;(74, 39);w;moving;move_left
0;206;(66, 46);e;moving;move_right
1;206;(13, 40);w;moving;move_forward
4;206;(69, 68);s;moving;move_right
5;206;(55, 19);e;stopped;move_forward
8;206;(32, 46);e;stopped;wait
12;206;(74, 31);e;moving;move_forward
14;206;(53, 18);w;moving;move_forward
16;206;(12, 38);n;moving;move_forward
17;206;(16, 56);e;moving;move_forward
18;206;(13, 32);e;moving;move_forward
19;206;(75, 39);s;moving;move_forward
0;207;(67, 46);s;moving;move_forward
1;207;(13, 39);w;moving;move_forward
4;207;(69, 67);w;moving;move_forward
5;207;(56, 19);s;moving;move_forward
8;207;(32, 46);e;stopped;wait
12;207;(74, 32);e;moving;move_forward
14;207;(54, 18);s;moving;move_forward
16;207;(12, 37);w;moving;move_forward
17;207;(16, 57);e;moving;move_right
18;207;(13, 33);e;moving;move_forward
19;207;(75, 38);w;moving;move_forward
0;208;(67, 47);e;moving;move_forward
1;208;(13, 38);w;moving;move_forward
4;208;(69, 66);w;moving;move_forward
5;208;(57, 19);s;moving;move_left
8;208;(32, 46);e;stopped;move_forward
12;208;(74, 33);e;moving;move_forward
14;208;(55, 18);s;moving;move_forward
17;208;(17, 57);s;moving;move_forward
18;208;(13, 34);e;moving;move_left
19;208;(75, 37);w;moving;move_left
0;209;(67, 48);e;moving;move_right
1;209;(13, 37);w;moving;move_left
4;209;(69, 65);w;moving;move_forward
5;209;(57, 20);e;moving;move_forward
8;209;(33, 46);s;moving;move_forward
12;209;(74, 34);e;moving;move_forward
14;209;(56, 18);s;moving;move_forward
17;209;(17, 58);e;moving;move_forward
18;209;(12, 34);n;moving;move_forward
19;209;(76, 37);s;moving;move_forward
0;210;(68, 48);s;moving;move_forward
1;210;(14, 37);s;moving;move_forward
4;210;(69, 64);w;moving;move_forward
8;210;(34, 46);s;moving;move_forward
12;210;(74, 35);e;moving;move_forward
14;210;(57, 18);s;moving;move_forward
17;210;(17, 59);e;moving;move_forward
18;210;(12, 35);e;moving;move_forward
