agent;timestep;position;direction;status;given_command
14;221;(12, 33);n;stopped;wait
15;221;(24, 33);s;stopped;wait
16;221;(24, 17);e;moving;move_forward
17;221;(5, 17);n;moving;move_forward
18;221;(21, 4);s;stopped;wait
0;222;(26, 25);s;moving;move_forward
1;222;(24, 23);w;moving;move_forward
3;222;(15, 3);e;moving;move_forward
4;222;(12, 11);n;moving;move_forward
6;222;(25, 30);w;stopped;wait
7;222;(19, 8);e;stopped;wait
8;222;(4, 17);w;moving;move_forward
9;222;(7, 32);e;moving;move_forward
12;222;(11, 10);s;moving;move_forward
13;222;(7, 22);e;moving;move_forward
14;222;(12, 33);n;stopped;wait
15;222;(24, 33);s;stopped;wait
16;222;(24, 18);e;moving;move_forward
17;222;(5, 16);w;moving;wait
18;222;(21, 4);s;stopped;wait
0;223;(27, 25);s;moving;move_forward
1;223;(24, 22);w;moving;move_left
3;223;(15, 4);e;moving;move_forward
4;223;(11, 11);n;moving;move_forward
6;223;(25, 30);w;stopped;wait
7;223;(19, 8);e;stopped;wait
8;223;(4, 16);w;moving;move_forward
9;223;(8, 32);s;moving;move_forward
12;223;(12, 10);s;moving;move_left
13;223;(7, 23);e;moving;move_forward
14;223;(12, 33);n;stopped;wait
15;223;(24, 33);s;stopped;wait
16;223;(24, 19);e;moving;move_forward
17;223;(5, 16);w;stopped;wait
18;223;(21, 4);s;stopped;wait
0;224;(27, 25);s;moving;move_forward
1;224;(25, 22);s;moving;move_forward
3;224;(15, 4);e;moving;move_forward
4;224;(10, 11);n;moving;move_forward
6;224;(25, 30);w;stopped;wait
7;224;(19, 8);e;stopped;wait
8;224;(4, 15);w;moving;move_forward
9;224;(8, 32);s;moving;move_forward
12;224;(12, 10);s;moving;move_left
13;224;(7, 23);e;moving;move_forward
14;224;(12, 33);n;stopped;wait
15;224;(24, 33);s;stopped;wait
16;224;(24, 20);e;moving;move_forward
17;224;(5, 16);w;stopped;wait
18;224;(21, 4);s;stopped;wait
0;225;(28, 25);s;moving;move_forward
1;225;(25, 21);w;moving;move_forward
3;225;(14, 4);n;moving;move_forward
4;225;(9, 11);n;moving;move_forward
6;225;(25, 30);w;stopped;wait
7;225;(19, 8);e;stopped;wait
8;225;(3, 15);n;moving;move_forward
9;225;(8, 32);s;moving;move_forward
12;225;(12, 11);e;moving;move_forward
13;225;(7, 24);e;moving;move_forward
14;225;(12, 33);n;stopped;wait
15;225;(24, 33);s;stopped;wait
16;225;(24, 21);e;moving;move_forward
17;225;(5, 16);w;stopped;wait
18;225;(21, 4);s;stopped;wait
0;226;(28, 25);s;moving;move_forward
1;226;(25, 20);w;moving;move_forward
3;226;(14, 4);n;moving;move_forward
4;226;(8, 11);n;moving;move_forward
6;226;(25, 30);w;stopped;wait
7;226;(19, 8);e;stopped;wait
8;226;(2, 15);n;moving;move_forward
9;226;(9, 32);s;moving;move_forward
12;226;(12, 11);e;moving;move_forward
13;226;(7, 24);e;moving;move_forward
14;226;(12, 33);n;stopped;wait
15;226;(24, 33);s;stopped;wait
16;226;(24, 22);e;moving;move_forward
17;226;(5, 16);w;stopped;wait
18;226;(21, 4);s;stopped;wait
0;227;(29, 25);s;moving;move_forward
1;227;(25, 19);w;moving;move_forward
3;227;(14, 5);e;moving;move_forward
4;227;(7, 11);n;moving;move_forward
6;227;(25, 30);w;stopped;wait
7;227;(19, 8);e;stopped;wait
8;227;(2, 14);w;moving;move_forward
9;227;(9, 32);s;moving;move_forward
12;227;(13, 11);s;moving;wait
13;227;(7, 25);e;moving;move_forward
14;227;(12, 33);n;stopped;wait
15;227;(24, 33);s;stopped;wait
16;227;(24, 23);e;moving;move_forward
17;227;(5, 16);w;stopped;wait
18;227;(21, 4);s;stopped;wait
0;228;(29, 25);s;moving;move_forward
1;228;(25, 18);w;moving;move_forward
3;228;(14, 5);e;moving;move_forward
4;228;(6, 11);n;moving;move_forward
6;228;(25, 30);w;stopped;wait
7;228;(19, 8);e;stopped;wait
8;228;(2, 13);w;moving;move_forward
9;228;(9, 32);s;moving;move_forward
12;228;(13, 11);s;stopped;wait
13;228;(7, 25);e;moving;move_forward
14;228;(12, 33);n;stopped;wait
15;228;(24, 33);s;stopped;wait
16;228;(24, 24);e;moving;move_right
17;228;(5, 16);w;stopped;wait
18;228;(21, 4);s;stopped;wait
0;229;(30, 25);s;moving;move_forward
1;229;(25, 17);w;moving;move_forward
3;229;(13, 5);n;moving;move_forward
4;229;(5, 11);n;moving;move_forward
6;229;(25, 30);w;stopped;wait
7;229;(19, 8);e;stopped;wait
8;229;(2, 12);w;moving;move_forward
9;229;(10, 32);s;moving;move_forward
12;229;(13, 11);s;stopped;move_forward
13;229;(7, 26);e;moving;move_forward
14;229;(12, 33);n;stopped;wait
15;229;(24, 33);s;stopped;wait
16;229;(25, 24);s;moving;move_forward
17;229;(5, 16);w;stopped;move_forward
18;229;(21, 4);s;stopped;wait
0;230;(30, 25);s;moving;move_forward
1;230;(25, 16);w;moving;move_forward
3;230;(13, 5);n;moving;move_forward
4;230;(4, 11);n;moving;move_forward
6;230;(25, 30);w;stopped;wait
7;230;(19, 8);e;stopped;wait
8;230;(2, 11);w;moving;move_forward
9;230;(10, 32);s;moving;move_forward
12;230;(13, 11);s;moving;move_forward
13;230;(7, 26);e;moving;move_forward
14;230;(12, 33);n;stopped;wait
15;230;(24, 33);s;stopped;move_forward
16;230;(26, 24);s;moving;move_forward
17;230;(5, 16);w;moving;move_forward
18;230;(21, 4);s;stopped;wait
0;231;(31, 25);s;moving;move_forward
1;231;(24, 16);n;moving;move_forward
3;231;(13, 6);e;moving;move_forward
4;231;(3, 11);n;moving;move_forward
6;231;(25, 30);w;stopped;wait
7;231;(19, 8);e;stopped;wait
8;231;(2, 10);w;moving;move_forward
9;231;(10, 32);s;moving;move_forward
12;231;(14, 11);s;moving;move_forward
13;231;(7, 27);e;moving;move_forward
14;231;(12, 33);n;stopped;wait
15;231;(24, 33);s;moving;move_forward
16;231;(27, 24);s;moving;move_forward
17;231;(5, 16);w;moving;move_forward
18;231;(21, 4);s;stopped;wait
0;232;(31, 25);s;moving;move_forward
1;232;(24, 15);w;moving;wait
3;232;(13, 6);e;moving;move_forward
4;232;(2, 11);n;moving;move_forward
6;232;(25, 30);w;stopped;wait
7;232;(19, 8);e;stopped;wait
8;232;(3, 10);s;moving;move_forward
9;232;(11, 32);s;moving;move_forward
12;232;(14, 11);s;moving;move_forward
13;232;(7, 27);e;moving;move_forward
14;232;(12, 33);n;stopped;wait
15;232;(25, 33);s;moving;move_forward
16;232;(28, 24);s;moving;move_forward
17;232;(5, 15);w;moving;move_forward
18;232;(21, 4);s;stopped;wait
0;233;(32, 25);s;moving;move_forward
1;233;(24, 15);w;stopped;move_forward
3;233;(12, 6);n;moving;move_forward
4;233;(2, 12);e;moving;move_forward
6;233;(25, 30);w;stopped;wait
7;233;(19, 8);e;stopped;wait
8;233;(4, 10);s;moving;move_forward
9;233;(11, 32);s;moving;move_forward
12;233;(15, 11);s;moving;move_forward
13;233;(7, 28);e;moving;move_forward
14;233;(12, 33);n;stopped;wait
15;233;(25, 33);s;moving;move_forward
16;233;(29, 24);s;moving;move_forward
17;233;(5, 15);w;moving;move_forward
18;233;(21, 4);s;stopped;wait
0;234;(32, 25);s;moving;move_forward
1;234;(24, 14);w;moving;move_forward
3;234;(12, 6);n;moving;move_forward
4;234;(2, 13);e;moving;move_forward
6;234;(25, 30);w;stopped;wait
7;234;(19, 8);e;stopped;wait
8;234;(5, 10);s;moving;move_forward
9;234;(11, 32);s;moving;move_forward
12;234;(15, 11);s;moving;move_forward
13;234;(7, 28);e;moving;move_forward
14;234;(12, 33);n;stopped;wait
15;234;(26, 33);s;moving;wait
16;234;(30, 24);s;moving;move_forward
17;234;(5, 15);w;moving;move_forward
18;234;(21, 4);s;stopped;wait
0;235;(33, 25);s;moving;move_forward
1;235;(24, 13);w;moving;wait
3;235;(12, 7);e;moving;move_forward
4;235;(2, 14);e;moving;move_forward
6;235;(25, 30);w;stopped;move_forward
7;235;(19, 8);e;stopped;wait
8;235;(6, 10);s;moving;move_right
9;235;(12, 32);s;moving;move_forward
12;235;(15, 12);e;moving;move_forward
13;235;(7, 29);e;moving;move_forward
14;235;(12, 33);n;stopped;wait
15;235;(26, 33);s;stopped;wait
16;235;(31, 24);s;moving;move_forward
17;235;(4, 15);n;moving;move_forward
18;235;(21, 4);s;stopped;wait
0;236;(33, 25);s;moving;move_forward
1;236;(24, 13);w;stopped;wait
3;236;(12, 7);e;moving;move_forward
4;236;(2, 15);e;moving;move_forward
6;236;(25, 29);w;moving;wait
7;236;(19, 8);e;stopped;wait
8;236;(6, 9);w;moving;wait
9;236;(12, 32);s;moving;move_forward
12;236;(15, 12);e;moving;move_forward
13;236;(7, 29);e;moving;move_forward
14;236;(12, 33);n;stopped;wait
15;236;(26, 33);s;stopped;wait
16;236;(32, 24);s;moving;move_forward
17;236;(4, 15);n;moving;move_forward
18;236;(21, 4);s;stopped;wait
0;237;(33, 26);e;moving;move_forward
1;237;(24, 13);w;stopped;wait
3;237;(12, 8);e;moving;move_forward
4;237;(2, 16);e;moving;move_forward
6;237;(25, 29);w;stopped;move_forward
7;237;(19, 8);e;stopped;wait
8;237;(6, 9);w;stopped;wait
9;237;(12, 32);s;moving;move_forward
12;237;(16, 12);s;moving;move_forward
13;237;(7, 30);e;moving;move_forward
14;237;(12, 33);n;stopped;wait
15;237;(26, 33);s;stopped;wait
16;237;(33, 24);s;moving;move_forward
17;237;(4, 15);n;moving;move_forward
18;237;(21, 4);s;stopped;wait
0;238;(33, 26);e;moving;move_forward
1;238;(24, 13);w;stopped;wait
3;238;(12, 8);e;moving;move_forward
4;238;(2, 17);e;moving;move_forward
6;238;(25, 28);w;moving;move_forward
7;238;(19, 8);e;stopped;wait
8;238;(6, 9);w;stopped;move_forward
9;238;(13, 32);s;moving;move_forward
12;238;(16, 12);s;moving;move_forward
13;238;(7, 30);e;moving;move_forward
14;238;(12, 33);n;stopped;wait
15;238;(26, 33);s;stopped;wait
16;238;(34, 24);s;moving;move_forward
17;238;(3, 15);n;moving;move_forward
18;238;(21, 4);s;stopped;wait
0;239;(34, 26);s;moving;move_forward
1;239;(24, 13);w;stopped;wait
3;239;(12, 9);e;moving;move_forward
4;239;(3, 17);s;moving;move_forward
6;239;(25, 27);w;moving;move_forward
7;239;(19, 8);e;stopped;wait
8;239;(7, 9);s;moving;wait
9;239;(13, 32);s;moving;move_forward
12;239;(17, 12);s;moving;move_forward
13;239;(7, 31);e;moving;move_right
14;239;(12, 33);n;stopped;wait
15;239;(26, 33);s;stopped;wait
16;239;(34, 25);e;moving;move_forward
17;239;(3, 15);n;moving;move_forward
18;239;(21, 4);s;stopped;wait
0;240;(34, 26);s;moving;move_forward
1;240;(24, 13);w;stopped;wait
3;240;(12, 9);e;moving;move_forward
4;240;(3, 18);e;moving;move_forward
6;240;(24, 27);n;moving;move_forward
7;240;(19, 8);e;stopped;wait
8;240;(7, 9);s;stopped;wait
9;240;(13, 32);s;moving;move_forward
12;240;(17, 12);s;moving;move_forward
13;240;(7, 31);e;moving;move_right
14;240;(12, 33);n;stopped;move_forward
15;240;(26, 33);s;stopped;wait
16;240;(35, 25);s;moving;move_forward
17;240;(3, 15);n;moving;move_forward
18;240;(21, 4);s;stopped;wait
0;241;(35, 26);s;moving;move_forward
1;241;(24, 13);w;stopped;wait
3;241;(12, 10);e;moving;move_forward
4;241;(3, 19);e;moving;move_forward
6;241;(24, 26);w;moving;move_forward
7;241;(19, 8);e;stopped;wait
8;241;(7, 9);s;stopped;wait
9;241;(14, 32);s;moving;wait
12;241;(18, 12);s;moving;move_forward
13;241;(8, 31);s;moving;move_forward
14;241;(11, 33);n;moving;move_forward
15;241;(26, 33);s;stopped;wait
16;241;(36, 25);s;moving;move_forward
17;241;(2, 15);n;moving;move_forward
18;241;(21, 4);s;stopped;wait
0;242;(35, 26);s;moving;move_forward
1;242;(24, 13);w;stopped;wait
3;242;(12, 10);e;moving;move_forward
4;242;(3, 20);e;moving;move_forward
6;242;(24, 25);w;moving;move_forward
7;242;(19, 8);e;stopped;wait
8;242;(7, 9);s;stopped;wait
9;242;(14, 32);s;stopped;wait
12;242;(18, 12);s;moving;move_forward
13;242;(8, 31);s;moving;move_forward
14;242;(10, 33);n;moving;move_forward
15;242;(26, 33);s;stopped;wait
16;242;(36, 26);e;moving;move_forward
17;242;(2, 15);n;moving;move_forward
18;242;(21, 4);s;stopped;wait
0;243;(35, 27);e;moving;move_forward
1;243;(24, 13);w;stopped;wait
3;243;(11, 10);n;moving;move_forward
4;243;(4, 20);s;moving;move_forward
6;243;(24, 24);w;moving;move_forward
7;243;(19, 8);e;stopped;wait
8;243;(7, 9);s;stopped;wait
9;243;(14, 32);s;stopped;move_forward
12;243;(19, 12);s;moving;move_forward
13;243;(9, 31);s;moving;move_forward
14;243;(9, 33);n;moving;move_forward
15;243;(26, 33);s;stopped;wait
16;243;(37, 26);s;moving;move_forward
17;243;(2, 15);n;moving;move_forward
18;243;(21, 4);s;stopped;wait
0;244;(35, 27);e;moving;move_forward
1;244;(24, 13);w;stopped;move_forward
3;244;(11, 10);n;moving;move_forward
4;244;(4, 21);e;moving;move_forward
6;244;(24, 23);w;moving;move_forward
7;244;(19, 8);e;stopped;wait
8;244;(7, 9);s;stopped;move_forward
9;244;(14, 32);s;moving;move_forward
12;244;(19, 12);s;moving;move_forward
13;244;(9, 31);s;moving;move_forward
14;244;(8, 33);n;moving;move_forward
15;244;(26, 33);s;stopped;wait
16;244;(37, 27);e;moving;move_forward
17;244;(2, 14);w;moving;move_forward
18;244;(21, 4);s;stopped;wait
0;245;(36, 27);s;moving;move_forward
1;245;(24, 12);w;moving;wait
3;245;(10, 10);n;moving;move_right
4;245;(5, 21);s;moving;move_forward
6;245;(24, 22);w;moving;move_forward
7;245;(19, 8);e;stopped;wait
8;245;(8, 9);s;moving;move_forward
9;245;(14, 32);s;moving;move_forward
12;245;(20, 12);s;moving;move_left
13;245;(10, 31);s;moving;move_forward
14;245;(8, 32);w;moving;move_forward
15;245;(26, 33);s;stopped;wait
16;245;(37, 28);e;moving;move_forward
17;245;(2, 14);w;moving;move_forward
18;245;(21, 4);s;stopped;wait
0;246;(36, 27);s;moving;move_forward
1;246;(24, 12);w;stopped;move_forward
3;246;(10, 10);n;moving;move_right
4;246;(6, 21);s;moving;move_forward
6;246;(24, 21);w;moving;move_forward
7;246;(19, 8);e;stopped;wait
8;246;(8, 10);e;moving;move_forward
9;246;(15, 32);s;moving;move_forward
12;246;(20, 12);s;moving;move_left
13;246;(10, 31);s;moving;move_forward
14;246;(8, 31);w;moving;move_forward
15;246;(26, 33);s;stopped;wait
16;246;(37, 29);e;moving;move_forward
17;246;(2, 14);w;moving;move_forward
18;246;(21, 4);s;stopped;wait
0;247;(36, 28);e;moving;move_forward
1;247;(23, 12);n;moving;wait
3;247;(10, 11);e;moving;move_forward
4;247;(7, 21);s;moving;move_forward
6;247;(24, 20);w;moving;move_forward
7;247;(19, 8);e;stopped;move_forward
8;247;(9, 10);s;moving;move_forward
9;247;(15, 32);s;moving;move_forward
12;247;(20, 13);e;moving;move_forward
13;247;(11, 31);s;moving;move_forward
14;247;(7, 31);n;moving;move_forward
15;247;(26, 33);s;stopped;wait
16;247;(37, 30);e;moving;move_forward
17;247;(2, 13);w;moving;move_forward
18;247;(21, 4);s;stopped;wait
0;248;(36, 28);e;moving;move_forward
1;248;(23, 12);n;stopped;wait
3;248;(10, 11);e;moving;move_forward
4;248;(7, 22);e;moving;move_forward
6;248;(24, 19);w;moving;move_forward
7;248;(20, 8);s;moving;move_forward
8;248;(10, 10);s;moving;move_forward
9;248;(15, 32);s;moving;move_forward
12;248;(20, 13);e;moving;move_forward
13;248;(11, 31);s;moving;move_forward
14;248;(7, 30);w;moving;move_forward
15;248;(26, 33);s;stopped;wait
16;248;(37, 31);e;moving;move_forward
17;248;(2, 13);w;moving;move_forward
18;248;(21, 4);s;stopped;move_forward
0;249;(37, 28);s;moving;move_forward
1;249;(23, 12);n;stopped;wait
3;249;(9, 11);n;moving;move_left
4;249;(7, 23);e;moving;move_forward
6;249;(24, 18);w;moving;move_forward
7;249;(20, 9);e;moving;move_right
8;249;(11, 10);s;moving;move_forward
9;249;(16, 32);s;moving;move_forward
12;249;(20, 14);e;moving;move_forward
13;249;(12, 31);s;moving;move_forward
14;249;(7, 29);w;moving;move_left
15;249;(26, 33);s;stopped;wait
16;249;(37, 32);e;moving;move_forward
17;249;(2, 13);w;moving;move_forward
18;249;(21, 5);e;moving;move_left
0;250;(37, 28);s;moving;move_forward
1;250;(23, 12);n;stopped;move_forward
3;250;(9, 11);n;moving;move_left
4;250;(7, 24);e;moving;move_forward
6;250;(24, 17);w;moving;move_forward
7;250;(21, 9);s;moving;move_forward
8;250;(12, 10);s;moving;move_right
9;250;(16, 32);s;moving;move_forward
12;250;(20, 14);e;moving;move_forward
13;250;(12, 31);s;moving;move_forward
14;250;(8, 29);s;moving;wait
15;250;(26, 33);s;stopped;wait
16;250;(37, 33);e;moving;move_forward
17;250;(2, 12);w;moving;move_forward
18;250;(20, 5);n;moving;move_forward
0;251;(37, 29);e;moving;move_forward
1;251;(22, 12);n;moving;move_forward
3;251;(9, 10);w;moving;move_forward
4;251;(7, 25);e;moving;move_forward
6;251;(24, 16);w;moving;move_forward
7;251;(21, 10);e;moving;move_forward
8;251;(12, 9);w;moving;move_forward
9;251;(16, 32);s;moving;move_forward
12;251;(21, 14);s;moving;move_forward
13;251;(13, 31);s;moving;move_forward
14;251;(8, 29);s;stopped;wait
15;251;(26, 33);s;stopped;move_forward
16;251;(37, 34);e;moving;wait
17;251;(2, 12);w;moving;move_forward
18;251;(20, 6);e;moving;move_forward
0;252;(37, 29);e;moving;move_forward
1;252;(21, 12);n;moving;move_forward
3;252;(9, 10);w;moving;move_forward
4;252;(7, 26);e;moving;move_forward
6;252;(24, 15);w;moving;move_forward
7;252;(20, 10);n;moving;move_forward
8;252;(12, 8);w;moving;move_forward
9;252;(17, 32);s;moving;move_left
12;252;(21, 14);s;moving;move_forward
13;252;(13, 31);s;moving;move_forward
14;252;(8, 29);s;stopped;move_forward
15;252;(26, 33);s;moving;move_forward
16;252;(37, 34);e;stopped;wait
17;252;(2, 12);w;moving;move_forward
0;253;(37, 30);e;moving;move_forward
1;253;(20, 12);n;moving;move_forward
3;253;(8, 10);n;moving;move_forward
4;253;(7, 27);e;moving;move_forward
6;253;(24, 14);w;moving;move_forward
7;253;(20, 11);e;moving;wait
8;253;(12, 7);w;moving;move_forward
9;253;(17, 32);s;moving;move_left
12;253;(22, 14);s;moving;move_forward
13;253;(14, 31);s;moving;move_forward
14;253;(8, 28);w;moving;move_forward
15;253;(27, 33);s;moving;move_forward
16;253;(37, 34);e;stopped;wait
17;253;(2, 11);w;moving;move_forward
0;254;(37, 30);e;moving;move_forward
1;254;(19, 12);n;moving;move_forward
3;254;(8, 10);n;moving;move_forward
4;254;(7, 28);e;moving;move_forward
6;254;(24, 13);w;moving;wait
7;254;(20, 11);e;stopped;move_forward
8;254;(12, 6);w;moving;move_forward
9;254;(17, 32);s;moving;move_left
12;254;(22, 14);s;moving;move_forward
13;254;(14, 31);s;moving;move_forward
14;254;(8, 27);w;moving;wait
15;254;(27, 33);s;moving;move_forward
16;254;(37, 34);e;stopped;wait
17;254;(2, 11);w;moving;move_forward
0;255;(37, 31);e;moving;move_forward
1;255;(18, 12);n;moving;move_forward
4;255;(7, 29);e;moving;move_forward
6;255;(24, 13);w;stopped;wait
7;255;(20, 12);e;moving;move_forward
8;255;(13, 6);s;moving;move_forward
9;255;(17, 33);e;moving;move_forward
12;255;(23, 14);s;moving;move_forward
13;255;(15, 31);s;moving;move_forward
14;255;(8, 27);w;stopped;wait
15;255;(28, 33);s;moving;move_forward
16;255;(37, 34);e;stopped;wait
17;255;(2, 11);w;moving;move_forward
0;256;(37, 31);e;moving;move_forward
1;256;(17, 12);n;moving;move_forward
4;256;(7, 30);e;moving;move_forward
6;256;(24, 13);w;stopped;wait
7;256;(20, 13);e;moving;move_forward
8;256;(13, 5);w;moving;move_forward
9;256;(17, 33);e;moving;move_forward
12;256;(23, 14);s;moving;move_forward
13;256;(15, 31);s;moving;move_forward
14;256;(8, 27);w;stopped;wait
15;256;(28, 33);s;moving;move_forward
16;256;(37, 34);e;stopped;wait
17;256;(2, 10);w;moving;move_forward
0;257;(37, 32);e;moving;move_forward
1;257;(16, 12);n;moving;move_forward
4;257;(7, 31);e;moving;move_right
6;257;(24, 13);w;stopped;move_forward
7;257;(20, 14);e;moving;move_forward
8;257;(14, 5);s;moving;move_forward
9;257;(17, 33);e;moving;move_forward
12;257;(24, 14);s;moving;move_forward
13;257;(15, 32);e;moving;move_forward
14;257;(8, 27);w;stopped;wait
15;257;(29, 33);s;moving;move_left
16;257;(37, 34);e;stopped;wait
17;257;(2, 10);w;moving;move_forward
0;258;(37, 32);e;moving;move_forward
1;258;(15, 12);n;moving;move_forward
4;258;(8, 31);s;moving;move_forward
6;258;(24, 12);w;moving;move_forward
7;258;(21, 14);s;moving;move_forward
8;258;(14, 4);w;moving;move_forward
9;258;(18, 33);s;moving;move_forward
12;258;(24, 14);s;moving;move_forward
13;258;(15, 32);e;moving;move_forward
14;258;(8, 27);w;stopped;wait
15;258;(29, 33);s;moving;move_left
16;258;(37, 34);e;stopped;move_forward
17;258;(2, 10);w;moving;move_forward
0;259;(37, 33);e;moving;move_left
1;259;(15, 11);w;moving;wait
4;259;(9, 31);s;moving;move_forward
6;259;(23, 12);n;moving;move_forward
7;259;(22, 14);s;moving;move_forward
8;259;(15, 4);s;moving;move_forward
9;259;(18, 33);s;moving;move_forward
12;259;(24, 15);e;moving;move_forward
13;259;(16, 32);s;moving;move_forward
14;259;(8, 27);w;stopped;wait
15;259;(29, 34);e;moving;move_forward
16;259;(36, 34);n;moving;move_forward
17;259;(3, 10);s;moving;move_forward
0;260;(37, 33);e;moving;move_left
1;260;(15, 11);w;stopped;move_forward
4;260;(10, 31);s;moving;move_forward
6;260;(22, 12);n;moving;move_forward
7;260;(23, 14);s;moving;move_forward
8;260;(15, 3);w;moving;move_forward
9;260;(18, 33);s;moving;move_forward
12;260;(24, 15);e;moving;move_forward
13;260;(16, 32);s;moving;move_forward
14;260;(8, 27);w;stopped;wait
15;260;(29, 34);e;moving;move_forward
16;260;(35, 34);n;moving;move_forward
17;260;(3, 10);s;moving;move_forward
0;261;(36, 33);n;moving;move_forward
1;261;(14, 11);n;moving;move_forward
4;261;(11, 31);s;moving;move_forward
6;261;(21, 12);n;moving;move_forward
7;261;(24, 14);s;moving;move_forward
8;261;(15, 2);w;moving;move_forward
9;261;(19, 33);s;moving;move_left
12;261;(24, 16);e;moving;move_right
13;261;(17, 32);s;moving;move_left
14;261;(8, 27);w;stopped;move_forward
15;261;(30, 34);s;moving;move_forward
16;261;(34, 34);n;moving;move_forward
17;261;(3, 10);s;moving;move_forward
0;262;(36, 33);n;moving;move_forward
1;262;(13, 11);n;moving;wait
4;262;(12, 31);s;moving;move_forward
6;262;(20, 12);n;moving;move_left
7;262;(24, 15);e;moving;wait
8;262;(16, 2);s;moving;move_forward
9;262;(19, 33);s;moving;move_left
12;262;(24, 16);e;moving;move_right
13;262;(17, 32);s;moving;move_left
15;262;(30, 34);s;moving;move_forward
16;262;(33, 34);n;moving;move_forward
17;262;(4, 10);s;moving;move_forward
0;263;(35, 33);n;moving;move_right
1;263;(13, 11);n;stopped;move_forward
4;263;(13, 31);s;moving;move_forward
6;263;(20, 11);w;moving;move_forward
7;263;(24, 15);e;stopped;move_forward
8;263;(17, 2);s;moving;move_forward
9;263;(19, 33);s;moving;move_left
12;263;(25, 16);s;moving;move_forward
13;263;(17, 33);e;moving;move_forward
15;263;(31, 34);s;moving;move_forward
17;263;(4, 10);s;moving;move_forward
0;264;(35, 33);n;moving;move_right
1;264;(12, 11);n;moving;move_forward
4;264;(14, 31);s;moving;move_forward
6;264;(20, 10);w;moving;move_left
7;264;(24, 16);e;moving;move_forward
8;264;(18, 2);s;moving;move_forward
9;264;(19, 34);e;moving;move_forward
12;264;(25, 16);s;moving;move_forward
13;264;(17, 33);e;moving;move_forward
15;264;(31, 34);s;moving;move_forward
17;264;(4, 10);s;moving;move_forward
0;265;(35, 34);e;moving;move_forward
1;265;(11, 11);n;moving;wait
4;265;(15, 31);s;moving;move_forward
6;265;(21, 10);s;moving;move_forward
7;265;(24, 17);e;moving;move_forward
8;265;(19, 2);s;moving;move_forward
9;265;(19, 34);e;moving;move_forward
12;265;(25, 17);e;moving;move_forward
13;265;(18, 33);s;moving;move_forward
17;265;(5, 10);s;moving;move_forward
0;266;(35, 34);e;moving;move_forward
1;266;(11, 11);n;stopped;move_forward
4;266;(15, 32);e;moving;move_forward
6;266;(21, 9);w;moving;move_right
7;266;(24, 18);e;moving;move_forward
8;266;(20, 2);s;moving;move_forward
9;266;(19, 34);e;moving;move_forward
12;266;(25, 17);e;moving;move_forward
13;266;(18, 33);s;moving;move_forward
17;266;(5, 10);s;moving;move_forward
0;267;(34, 34);n;moving;move_forward
1;267;(10, 11);n;moving;move_forward
4;267;(16, 32);s;moving;move_forward
6;267;(20, 9);n;moving;move_forward
8;267;(20, 3);e;moving;move_forward
12;267;(25, 18);e;moving;move_right
13;267;(19, 33);s;moving;move_left
17;267;(5, 10);s;moving;move_forward
0;268;(34, 34);n;moving;move_forward
1;268;(9, 11);n;moving;move_forward
4;268;(17, 32);s;moving;move_forward
6;268;(20, 8);w;moving;move_forward
8;268;(20, 4);e;moving;move_forward
12;268;(25, 18);e;moving;move_right
13;268;(19, 33);s;moving;move_left
17;268;(6, 10);s;moving;move_forward
0;269;(33, 34);n;moving;move_forward
1;269;(8, 11);n;moving;move_right
4;269;(18, 32);s;moving;move_forward
8;269;(20, 5);e;moving;move_forward
12;269;(26, 18);s;moving;move_forward
13;269;(19, 34);e;moving;move_forward
17;269;(6, 10);s;moving;move_forward
0;270;(33, 34);n;moving;move_forward
1;270;(8, 12);e;moving;move_forward
4;270;(19, 32);s;moving;move_forward
8;270;(20, 6);e;moving;move_forward
12;270;(26, 18);s;moving;move_forward
13;270;(19, 34);e;moving;move_forward
17;270;(6, 10);s;moving;move_forward
