agent;timestep;position;direction;status;given_command
12;254;(24, 12);s;moving;move_forward
13;254;(13, 32);s;moving;move_forward
16;254;(35, 34);n;moving;move_forward
0;255;(37, 30);e;moving;move_forward
1;255;(14, 11);n;moving;move_forward
4;255;(7, 28);e;moving;move_forward
8;255;(13, 6);s;moving;move_forward
9;255;(17, 33);e;moving;move_forward
12;255;(24, 13);e;moving;move_forward
13;255;(13, 32);s;moving;move_forward
16;255;(34, 34);n;moving;move_forward
0;256;(37, 31);e;moving;move_forward
1;256;(13, 11);n;moving;move_forward
4;256;(7, 29);e;moving;move_forward
8;256;(13, 5);w;moving;move_forward
9;256;(17, 33);e;moving;move_forward
12;256;(24, 13);e;moving;move_forward
13;256;(14, 32);s;moving;move_forward
16;256;(33, 34);n;moving;move_forward
0;257;(37, 31);e;moving;move_forward
1;257;(12, 11);n;moving;move_forward
4;257;(7, 30);e;moving;move_forward
8;257;(14, 5);s;moving;move_forward
9;257;(17, 33);e;moving;move_forward
12;257;(24, 14);e;moving;move_forward
13;257;(14, 32);s;moving;move_forward
0;258;(37, 32);e;moving;move_forward
1;258;(11, 11);n;moving;move_forward
4;258;(7, 31);e;moving;move_right
8;258;(14, 4);w;moving;move_forward
9;258;(18, 33);s;moving;move_forward
12;258;(24, 14);e;moving;move_forward
13;258;(15, 32);s;moving;move_forward
0;259;(37, 32);e;moving;move_forward
1;259;(10, 11);n;moving;move_forward
4;259;(8, 31);s;moving;move_forward
8;259;(15, 4);s;moving;move_forward
9;259;(18, 33);s;moving;move_forward
12;259;(24, 15);e;moving;move_forward
13;259;(15, 32);s;moving;move_forward
0;260;(37, 33);e;moving;move_forward
1;260;(9, 11);n;moving;move_forward
4;260;(9, 31);s;moving;move_forward
8;260;(15, 3);w;moving;move_forward
9;260;(18, 33);s;moving;move_forward
12;260;(24, 15);e;moving;move_forward
13;260;(16, 32);s;moving;move_forward
0;261;(37, 33);e;moving;move_forward
1;261;(8, 11);n;moving;move_right
4;261;(10, 31);s;moving;move_forward
8;261;(15, 2);w;moving;move_forward
9;261;(19, 33);s;moving;move_left
12;261;(24, 16);e;moving;move_right
13;261;(16, 32);s;moving;move_forward
0;262;(37, 34);e;moving;move_forward
1;262;(8, 12);e;moving;move_forward
4;262;(11, 31);s;moving;move_forward
8;262;(16, 2);s;moving;move_forward
9;262;(19, 33);s;moving;move_left
12;262;(24, 16);e;moving;move_right
13;262;(17, 32);s;moving;move_left
0;263;(37, 34);e;moving;move_forward
4;263;(12, 31);s;moving;move_forward
8;263;(17, 2);s;moving;move_forward
9;263;(19, 33);s;moving;move_left
12;263;(25, 16);s;moving;move_forward
13;263;(17, 32);s;moving;move_left
0;264;(36, 34);n;moving;move_forward
4;264;(13, 31);s;moving;move_forward
8;264;(18, 2);s;moving;move_forward
9;264;(19, 34);e;moving;move_forward
12;264;(25, 16);s;moving;move_forward
13;264;(17, 33);e;moving;move_forward
0;265;(36, 34);n;moving;move_forward
4;265;(14, 31);s;moving;move_forward
8;265;(19, 2);s;moving;move_forward
9;265;(19, 34);e;moving;move_forward
12;265;(25, 17);e;moving;move_forward
13;265;(17, 33);e;moving;move_forward
0;266;(35, 34);n;moving;move_forward
4;266;(15, 31);s;moving;move_forward
8;266;(20, 2);s;moving;move_forward
9;266;(19, 34);e;moving;move_forward
12;266;(25, 17);e;moving;move_forward
13;266;(18, 33);s;moving;move_forward
0;267;(35, 34);n;moving;move_forward
4;267;(15, 32);e;moving;move_forward
8;267;(20, 3);e;moving;move_forward
12;267;(25, 18);e;moving;move_right
13;267;(18, 33);s;moving;move_forward
0;268;(34, 34);n;moving;move_forward
4;268;(16, 32);s;moving;move_forward
8;268;(20, 4);e;moving;move_forward
12;268;(25, 18);e;moving;move_right
13;268;(19, 33);s;moving;move_left
0;269;(34, 34);n;moving;move_forward
4;269;(17, 32);s;moving;move_forward
8;269;(20, 5);e;moving;move_forward
12;269;(26, 18);s;moving;move_forward
13;269;(19, 33);s;moving;move_left
0;270;(33, 34);n;moving;move_forward
4;270;(18, 32);s;moving;move_forward
8;270;(20, 6);e;moving;move_forward
12;270;(26, 18);s;moving;move_forward
13;270;(19, 34);e;moving;move_forward
0;271;(33, 34);n;moving;move_forward
4;271;(19, 32);s;moving;move_forward
13;271;(19, 34);e;moving;move_forward
