agent;timestep;position;direction;status;given_command
4;329;(30, 5);n;stopped;wait
5;329;(11, 7);e;stopped;wait
7;329;(3, 17);s;stopped;move_forward
8;329;(27, 26);s;moving;move_left
9;329;(2, 12);e;moving;move_forward
10;329;(12, 25);e;moving;move_forward
11;329;None;w;waiting;wait
12;329;(15, 17);w;moving;move_forward
1;330;None;w;waiting;wait
2;330;(19, 1);w;moving;move_forward
3;330;(13, 18);w;stopped;wait
4;330;(30, 5);n;stopped;move_forward
5;330;(11, 7);e;stopped;wait
7;330;(3, 17);s;moving;move_forward
8;330;(27, 26);s;moving;move_left
9;330;(2, 12);e;moving;move_forward
10;330;(12, 26);e;moving;move_forward
11;330;None;w;waiting;wait
12;330;(15, 17);w;moving;move_forward
1;331;None;w;waiting;wait
2;331;(18, 1);n;moving;move_forward
3;331;(13, 18);w;stopped;wait
4;331;(30, 5);n;moving;move_forward
5;331;(11, 7);e;stopped;wait
7;331;(4, 17);s;moving;move_forward
8;331;(27, 27);e;moving;move_forward
9;331;(2, 12);e;moving;move_forward
10;331;(12, 26);e;moving;move_forward
11;331;None;w;waiting;wait
12;331;(14, 17);n;moving;move_forward
1;332;None;w;waiting;wait
2;332;(17, 1);n;moving;move_forward
3;332;(13, 18);w;stopped;wait
4;332;(30, 5);n;moving;move_forward
5;332;(11, 7);e;stopped;wait
7;332;(4, 17);s;moving;move_forward
8;332;(27, 27);e;moving;move_forward
9;332;(2, 13);e;moving;move_forward
10;332;(12, 27);e;moving;move_forward
11;332;None;w;waiting;wait
12;332;(14, 17);n;moving;move_forward
1;333;None;w;waiting;wait
2;333;(16, 1);n;moving;move_forward
3;333;(13, 18);w;stopped;wait
4;333;(29, 5);n;moving;move_right
5;333;(11, 7);e;stopped;wait
7;333;(5, 17);s;moving;move_forward
8;333;(28, 27);s;moving;move_forward
9;333;(2, 13);e;moving;move_forward
10;333;(12, 27);e;moving;move_forward
11;333;None;w;waiting;wait
12;333;(13, 17);n;moving;move_forward
1;334;None;w;waiting;wait
2;334;(15, 1);n;moving;move_forward
3;334;(13, 18);w;stopped;wait
4;334;(29, 5);n;moving;move_right
5;334;(11, 7);e;stopped;move_forward
7;334;(5, 17);s;moving;move_forward
8;334;(28, 27);s;moving;move_forward
9;334;(2, 13);e;moving;move_forward
10;334;(12, 28);e;moving;wait
11;334;None;w;waiting;wait
12;334;(13, 17);n;moving;move_forward
1;335;None;w;waiting;wait
2;335;(14, 1);n;moving;move_forward
3;335;(13, 18);w;stopped;wait
4;335;(29, 5);n;moving;move_right
5;335;(11, 8);e;moving;move_forward
7;335;(6, 17);s;moving;move_forward
8;335;(29, 27);s;moving;move_forward
9;335;(2, 14);e;moving;move_forward
10;335;(12, 28);e;stopped;move_forward
11;335;None;w;waiting;wait
12;335;(12, 17);n;moving;move_forward
1;336;None;w;waiting;wait
2;336;(13, 1);n;moving;move_forward
3;336;(13, 18);w;stopped;wait
4;336;(29, 6);e;moving;move_forward
5;336;(11, 9);e;moving;move_forward
7;336;(6, 17);s;moving;move_forward
8;336;(29, 27);s;moving;move_forward
9;336;(2, 14);e;moving;move_forward
10;336;(12, 28);e;moving;move_forward
11;336;None;w;waiting;wait
12;336;(12, 17);n;moving;move_forward
1;337;None;w;waiting;wait
2;337;(12, 1);n;moving;move_right
3;337;(13, 18);w;stopped;wait
4;337;(29, 6);e;moving;move_forward
5;337;(11, 10);e;moving;move_forward
7;337;(7, 17);s;moving;move_forward
9;337;(2, 14);e;moving;move_forward
10;337;(12, 29);e;moving;move_right
11;337;None;w;waiting;wait
12;337;(11, 17);n;moving;move_forward
1;338;None;w;waiting;wait
2;338;(12, 2);e;moving;wait
3;338;(13, 18);w;stopped;wait
4;338;(29, 6);e;moving;move_forward
5;338;(11, 11);e;moving;move_left
7;338;(7, 17);s;moving;move_forward
9;338;(2, 15);e;moving;move_forward
10;338;(12, 29);e;moving;move_right
11;338;None;w;waiting;wait
12;338;(11, 17);n;moving;move_forward
1;339;None;w;waiting;wait
2;339;(12, 2);e;stopped;wait
3;339;(13, 18);w;stopped;wait
4;339;(28, 6);n;moving;move_forward
5;339;(10, 11);n;moving;move_forward
7;339;(8, 17);s;moving;move_forward
9;339;(2, 15);e;moving;move_forward
10;339;(13, 29);s;moving;move_forward
11;339;None;w;waiting;wait
12;339;(10, 17);n;moving;move_right
1;340;None;w;waiting;wait
2;340;(12, 2);e;stopped;wait
3;340;(13, 18);w;stopped;wait
4;340;(28, 6);n;moving;move_forward
5;340;(9, 11);n;moving;move_forward
7;340;(8, 17);s;moving;move_forward
9;340;(2, 15);e;moving;move_forward
10;340;(13, 29);s;moving;move_forward
11;340;None;w;waiting;wait
12;340;(10, 17);n;moving;move_right
1;341;None;w;waiting;wait
2;341;(12, 2);e;stopped;wait
3;341;(13, 18);w;stopped;wait
4;341;(28, 6);n;moving;move_forward
5;341;(8, 11);n;moving;move_forward
7;341;(9, 17);s;moving;move_forward
9;341;(2, 16);e;moving;move_forward
10;341;(13, 30);e;moving;move_forward
11;341;None;w;waiting;wait
12;341;(10, 18);e;moving;move_forward
1;342;None;w;waiting;wait
2;342;(12, 2);e;stopped;wait
3;342;(13, 18);w;stopped;wait
4;342;(27, 6);n;moving;move_forward
5;342;(7, 11);n;moving;move_forward
7;342;(9, 17);s;moving;move_forward
9;342;(2, 16);e;moving;move_forward
10;342;(13, 30);e;moving;move_forward
11;342;None;w;waiting;wait
12;342;(10, 18);e;moving;move_forward
1;343;None;w;waiting;wait
2;343;(12, 2);e;stopped;move_forward
3;343;(13, 18);w;stopped;wait
4;343;(27, 6);n;moving;move_forward
5;343;(6, 11);n;moving;move_forward
7;343;(10, 17);s;moving;move_forward
9;343;(2, 16);e;moving;move_forward
10;343;(13, 31);e;moving;move_forward
11;343;None;w;waiting;wait
12;343;(9, 18);n;moving;move_forward
1;344;None;w;waiting;wait
2;344;(12, 3);e;moving;move_forward
3;344;(13, 18);w;stopped;wait
4;344;(27, 6);n;moving;move_forward
5;344;(5, 11);n;moving;move_forward
7;344;(10, 17);s;moving;move_forward
9;344;(2, 17);e;moving;move_forward
10;344;(13, 31);e;moving;move_forward
11;344;None;w;waiting;wait
12;344;(9, 18);n;moving;move_forward
1;345;None;w;waiting;wait
2;345;(12, 4);e;moving;move_forward
3;345;(13, 18);w;stopped;wait
5;345;(4, 11);n;moving;move_forward
7;345;(11, 17);s;moving;move_forward
9;345;(2, 17);e;moving;move_forward
11;345;None;w;waiting;wait
12;345;(8, 18);n;moving;move_right
1;346;None;w;waiting;wait
2;346;(12, 5);e;moving;move_forward
3;346;(13, 18);w;stopped;move_forward
5;346;(3, 11);n;moving;move_forward
7;346;(11, 17);s;moving;move_forward
9;346;(2, 17);e;moving;move_forward
11;346;None;w;waiting;wait
12;346;(8, 18);n;moving;move_right
1;347;None;w;waiting;wait
2;347;(12, 6);e;moving;move_forward
3;347;(13, 18);w;moving;move_forward
5;347;(2, 11);n;moving;move_forward
7;347;(12, 17);s;moving;move_forward
9;347;(3, 17);s;moving;move_forward
11;347;None;w;waiting;wait
12;347;(8, 19);e;moving;move_forward
1;348;None;w;waiting;wait
2;348;(12, 7);e;moving;wait
3;348;(13, 18);w;moving;move_forward
5;348;(2, 12);e;moving;move_forward
7;348;(12, 17);s;moving;move_forward
9;348;(3, 17);s;moving;move_forward
11;348;None;w;waiting;wait
12;348;(8, 19);e;moving;move_forward
1;349;None;w;waiting;wait
2;349;(12, 7);e;stopped;wait
3;349;(12, 18);n;moving;move_forward
5;349;(2, 13);e;moving;move_forward
7;349;(13, 17);s;moving;move_forward
9;349;(3, 17);s;moving;move_forward
11;349;None;w;waiting;wait
1;350;None;w;waiting;wait
2;350;(12, 7);e;stopped;wait
3;350;(12, 18);n;moving;move_forward
5;350;(2, 14);e;moving;move_forward
7;350;(13, 17);s;moving;move_forward
9;350;(4, 17);s;moving;move_forward
11;350;None;w;waiting;wait
1;351;None;w;waiting;wait
2;351;(12, 7);e;stopped;move_forward
3;351;(12, 18);n;moving;move_forward
5;351;(2, 15);e;moving;move_forward
7;351;(14, 17);s;moving;move_forward
9;351;(4, 17);s;moving;move_forward
11;351;None;w;waiting;wait
1;352;None;w;waiting;wait
2;352;(12, 8);e;moving;move_forward
3;352;(12, 17);w;moving;move_left
5;352;(2, 16);e;moving;move_forward
7;352;(14, 17);s;moving;move_forward
9;352;(4, 17);s;moving;move_forward
11;352;None;w;waiting;wait
1;353;None;w;waiting;wait
2;353;(12, 9);e;moving;move_forward
3;353;(12, 17);w;moving;move_left
5;353;(2, 17);e;moving;move_forward
7;353;(15, 17);s;moving;move_forward
9;353;(5, 17);s;moving;move_forward
11;353;None;w;waiting;wait
1;354;None;w;waiting;wait
2;354;(12, 10);e;moving;move_forward
3;354;(12, 17);w;moving;move_left
5;354;(3, 17);s;moving;move_forward
7;354;(15, 17);s;moving;move_forward
9;354;(5, 17);s;moving;move_forward
11;354;None;w;ready to depart;move_forward
1;355;None;w;waiting;wait
2;355;(12, 11);e;moving;move_forward
3;355;(13, 17);s;moving;move_forward
5;355;(4, 17);s;moving;move_left
7;355;(16, 17);s;moving;move_forward
9;355;(5, 17);s;moving;move_forward
11;355;(12, 32);w;moving;move_forward
1;356;None;w;waiting;wait
2;356;(12, 12);e;moving;move_forward
3;356;(13, 17);s;moving;move_forward
5;356;(4, 18);e;moving;move_forward
7;356;(16, 17);s;moving;move_forward
9;356;(6, 17);s;moving;move_forward
11;356;(12, 31);w;moving;move_forward
1;357;None;w;waiting;wait
2;357;(12, 13);e;moving;move_forward
3;357;(13, 17);s;moving;move_forward
5;357;(5, 18);s;moving;move_forward
7;357;(17, 17);s;moving;move_forward
9;357;(6, 17);s;moving;move_forward
11;357;(12, 30);w;moving;move_forward
1;358;None;w;waiting;wait
2;358;(12, 14);e;moving;move_forward
3;358;(14, 17);s;moving;wait
5;358;(6, 18);s;moving;move_forward
7;358;(17, 17);s;moving;move_forward
9;358;(6, 17);s;moving;move_forward
11;358;(12, 29);w;moving;move_forward
1;359;None;w;waiting;wait
2;359;(12, 15);e;moving;move_forward
3;359;(14, 17);s;stopped;wait
5;359;(7, 18);s;moving;move_forward
9;359;(7, 17);s;moving;move_forward
11;359;(12, 28);w;moving;move_forward
1;360;None;w;waiting;wait
2;360;(12, 16);e;moving;move_forward
3;360;(14, 17);s;stopped;wait
5;360;(8, 18);s;moving;move_forward
9;360;(7, 17);s;moving;move_forward
11;360;(12, 27);w;moving;move_forward
1;361;None;w;ready to depart;move_forward
2;361;(12, 17);e;moving;move_forward
3;361;(14, 17);s;stopped;move_forward
5;361;(9, 18);s;moving;move_forward
9;361;(7, 17);s;moving;move_forward
11;361;(12, 26);w;moving;move_forward
1;362;(12, 32);w;moving;move_forward
2;362;(12, 18);e;moving;move_right
3;362;(14, 17);s;moving;move_forward
5;362;(10, 18);s;moving;wait
9;362;(8, 17);s;moving;move_forward
11;362;(12, 25);w;moving;move_forward
1;363;(12, 31);w;moving;wait
2;363;(13, 18);s;moving;move_forward
3;363;(14, 17);s;moving;move_forward
5;363;(10, 18);s;stopped;move_forward
9;363;(8, 17);s;moving;move_forward
11;363;(12, 24);w;moving;move_forward
1;364;(12, 31);w;stopped;wait
2;364;(13, 19);e;moving;move_forward
3;364;(15, 17);s;moving;move_forward
5;364;(10, 17);w;moving;move_forward
9;364;(8, 17);s;moving;move_forward
11;364;(12, 23);w;moving;move_forward
1;365;(12, 31);w;stopped;wait
2;365;(13, 20);e;moving;move_forward
3;365;(15, 17);s;moving;move_forward
5;365;(11, 17);s;moving;wait
9;365;(9, 17);s;moving;move_forward
11;365;(12, 22);w;moving;move_forward
1;366;(12, 31);w;stopped;wait
2;366;(13, 21);e;moving;move_forward
3;366;(15, 17);s;moving;move_forward
5;366;(11, 17);s;stopped;wait
9;366;(9, 17);s;moving;move_forward
11;366;(12, 21);w;moving;move_forward
1;367;(12, 31);w;stopped;wait
2;367;(13, 22);e;moving;move_forward
3;367;(16, 17);s;moving;move_forward
5;367;(11, 17);s;stopped;move_forward
9;367;(9, 17);s;moving;move_forward
11;367;(12, 20);w;moving;move_forward
1;368;(12, 31);w;stopped;wait
2;368;(13, 23);e;moving;move_forward
3;368;(16, 17);s;moving;move_forward
5;368;(12, 17);s;moving;move_forward
9;368;(10, 17);s;moving;move_forward
11;368;(12, 19);w;moving;move_forward
1;369;(12, 31);w;stopped;wait
2;369;(13, 24);e;moving;move_forward
3;369;(16, 17);s;moving;move_forward
5;369;(13, 17);s;moving;move_forward
9;369;(10, 17);s;moving;move_forward
11;369;(12, 18);w;moving;move_forward
1;370;(12, 31);w;stopped;wait
2;370;(13, 25);e;moving;move_forward
3;370;(17, 17);s;moving;move_forward
5;370;(14, 17);s;moving;move_forward
9;370;(10, 17);s;moving;move_forward
11;370;(12, 17);w;moving;move_left
1;371;(12, 31);w;stopped;wait
2;371;(13, 26);e;moving;move_forward
3;371;(17, 17);s;moving;move_forward
5;371;(15, 17);s;moving;move_left
9;371;(11, 17);s;moving;move_forward
11;371;(13, 17);s;moving;move_forward
1;372;(12, 31);w;stopped;move_forward
2;372;(13, 27);e;moving;move_forward
3;372;(17, 17);s;moving;move_forward
5;372;(15, 18);e;moving;move_forward
9;372;(11, 17);s;moving;move_forward
11;372;(14, 17);s;moving;move_forward
1;373;(12, 30);w;moving;move_forward
2;373;(13, 28);e;moving;move_forward
5;373;(16, 18);s;moving;move_forward
9;373;(11, 17);s;moving;move_forward
11;373;(15, 17);s;moving;move_forward
1;374;(12, 29);w;moving;move_forward
2;374;(13, 29);e;moving;move_forward
5;374;(17, 18);s;moving;move_left
9;374;(12, 17);s;moving;move_forward
11;374;(16, 17);s;moving;move_forward
1;375;(12, 28);w;moving;move_forward
2;375;(13, 30);e;moving;move_forward
5;375;(17, 19);e;moving;move_forward
9;375;(12, 17);s;moving;move_forward
11;375;(17, 17);s;moving;move_forward
1;376;(12, 27);w;moving;move_forward
2;376;(13, 31);e;moving;move_forward
9;376;(12, 17);s;moving;move_forward
11;376;(18, 17);s;moving;move_forward
1;377;(12, 26);w;moving;move_forward
9;377;(13, 17);s;moving;move_forward
11;377;(19, 17);s;moving;move_forward
1;378;(12, 25);w;moving;move_forward
9;378;(13, 17);s;moving;move_forward
11;378;(20, 17);s;moving;move_forward
1;379;(12, 24);w;moving;move_forward
9;379;(13, 17);s;moving;move_forward
11;379;(21, 17);s;moving;move_forward
1;380;(12, 23);w;moving;move_forward
9;380;(14, 17);s;moving;move_forward
11;380;(22, 17);s;moving;move_forward
1;381;(12, 22);w;moving;move_forward
9;381;(14, 17);s;moving;move_forward
11;381;(23, 17);s;moving;move_forward
1;382;(12, 21);w;moving;move_forward
9;382;(14, 17);s;moving;move_forward
11;382;(24, 17);s;moving;move_forward
1;383;(12, 20);w;moving;move_forward
9;383;(15, 17);s;moving;move_left
11;383;(24, 18);e;moving;move_forward
1;384;(12, 19);w;moving;move_forward
9;384;(15, 17);s;moving;move_left
11;384;(25, 18);s;moving;move_forward
1;385;(12, 18);w;moving;move_forward
9;385;(15, 17);s;moving;move_left
11;385;(25, 19);e;moving;move_forward
1;386;(12, 17);w;moving;move_forward
9;386;(15, 18);e;moving;move_forward
11;386;(25, 20);e;moving;move_forward
1;387;(12, 16);w;moving;move_forward
9;387;(15, 18);e;moving;move_forward
11;387;(25, 21);e;moving;move_forward
1;388;(12, 15);w;moving;move_forward
9;388;(15, 18);e;moving;move_forward
11;388;(25, 22);e;moving;move_forward
1;389;(12, 14);w;moving;move_forward
9;389;(16, 18);s;moving;move_forward
11;389;(25, 23);e;moving;move_forward
1;390;(12, 13);w;moving;move_forward
9;390;(16, 18);s;moving;move_forward
11;390;(25, 24);e;moving;move_forward
1;391;(12, 12);w;moving;move_forward
9;391;(16, 18);s;moving;move_forward
11;391;(25, 25);e;moving;move_forward
1;392;(12, 11);w;moving;move_forward
9;392;(17, 18);s;moving;move_left
11;392;(25, 26);e;moving;move_forward
1;393;(12, 10);w;moving;move_forward
9;393;(17, 18);s;moving;move_left
11;393;(26, 26);s;moving;move_forward
1;394;(12, 9);w;moving;move_forward
9;394;(17, 18);s;moving;move_left
11;394;(27, 26);s;moving;move_left
1;395;(12, 8);w;moving;move_forward
9;395;(17, 19);e;moving;move_forward
11;395;(27, 27);e;moving;move_forward
1;396;(12, 7);w;moving;move_forward
9;396;(17, 19);e;moving;move_forward
11;396;(28, 27);s;moving;move_forward
9;397;(17, 19);e;moving;move_forward
11;397;(29, 27);s;moving;move_forward
